"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","CV_young_Fem_GP_1","CV_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs.kg_inter_Fem_GP_1","Eggs.kg_slope_wt_Fem_GP_1","RecrDist_GP_1","RecrDist_Area_1","RecrDist_month_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_25","Early_InitAge_24","Early_InitAge_23","Early_InitAge_22","Early_InitAge_21","ForeRecr_101","ForeRecr_102","ForeRecr_103","ForeRecr_104","ForeRecr_105","ForeRecr_106","ForeRecr_107","ForeRecr_108","ForeRecr_109","ForeRecr_110","ForeRecr_111","ForeRecr_112","LnQ_base_Survey_2","Q_base_env_3","Size_DblN_peak_Fishery_1","Size_DblN_top_logit_Fishery_1","Size_DblN_ascend_se_Fishery_1","Size_DblN_descend_se_Fishery_1","Size_DblN_start_logit_Fishery_1","Size_DblN_end_logit_Fishery_1","Size_DblN_peak_Survey_2","Size_DblN_top_logit_Survey_2","Size_DblN_ascend_se_Survey_2","Size_DblN_descend_se_Survey_2","Size_DblN_start_logit_Survey_2","Size_DblN_end_logit_Survey_2","minage.sel.1_Fishery_1","maxage.sel.1_Fishery_1","minage.sel.1_Survey_2","maxage.sel.1_Survey_2","Catch_endyear","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_Fishery","Curr_Var_Adj_lcomp_flt_2_Survey","Curr_Var_Adj_agecomp_flt_1_Fishery","Curr_Var_Adj_agecomp_flt_2_Survey","version","RunTime","model_run","hessian","Niterations","Late_RecrDev_101","Late_RecrDev_102","Late_RecrDev_103","Late_RecrDev_104","Late_RecrDev_105","Late_RecrDev_106","Late_RecrDev_107","Late_RecrDev_108","Late_RecrDev_109","Late_RecrDev_110","Late_RecrDev_111","Late_RecrDev_112","ForeRecr_113","iteration","scenario"
4635570000,4669790000,4668230000,150932000,1854230000,0.480769,0.150292,282760000,1421580000,0.20101,290783000,1459720000,0.407121,0.195875,290870000,290870000,9.93203e-06,0.652142023526772,"needs_Hessian",-8.1058,18.2498,100.644,100.749,0.9444,NA,NA,NA,0.2,20.1068,130.752,0.204209,0.0784644,0.109422,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.8323,0.65,0.8,0,0,0.102677,-0.191718,-0.303654,-0.349505,-0.40103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101.267,-3,5.23784,15,-999,999,76.0889,-4,5.30174,14,-99,99,0,25,0,25,219033000,2189.54,3.32362e-16,0,-47.2078,1352.02,847.759,36.9666,0,0,0,0.000680311,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.55,"em",FALSE,477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,"0.4_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.6842744443193,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,221214000,636410000,635937000,0,466078,4371.75,2082.46,72.2377,0,9.60757,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.679914,0.439552,-1.27331,0.820441,-0.146865,-2.38371,1.10817,-0.574926,-0.675046,-0.381968,-0.265024,-0.701329,-0.960127,65,"0.4_10"
3782940000,3810680000,3809350000,124521000,1513170000,0.480769,0.152626,234303000,1160100000,0.204619,241522000,1178330000,0.40417,0.20151,241547000,241547000,2.23489e-05,0.606998789301443,"needs_Hessian",-12.9087,19.689,99.8156,100.967,0.9525,NA,NA,NA,0.2,17.2493,129.707,0.212335,0.106116,0.103464,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.64,0.65,0.8,0,0,0.220934,-0.158733,-0.392365,-0.106975,0.132235,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.264,-3,5.07901,15,-999,999,73.1752,-4,5.06238,14,-99,99,0,25,0,25,214834000,2123.55,2.36351e-16,0,-43.4293,1343.21,802.53,21.2308,0,0,0,0.000724781,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.43333333333333,"em",FALSE,480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,"0.4_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.721214540005582,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,227077000,623916000,623439000,0,470592,4357.04,2057.73,59.4509,0,6.21389,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.0683085,0.181035,-0.328424,-0.840095,-0.684875,1.17021,0.647923,-0.705122,-1.50883,0.66686,-0.307518,-1.03044,0.685292,66,"0.4_10"
5539040000,5579730000,5577820000,179015000,2215620000,0.480769,0.147541,331656000,1698640000,0.197339,341076000,1.743e+09,0.406931,0.192427,341173000,341173000,2.68693e-06,0.438467676709321,"needs_Hessian",-6.344,16.646,100.343,100.798,0.9447,NA,NA,NA,0.2,19.849,132.023,0.200934,0.103012,0.0951537,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,19.003,0.65,0.8,0,0,-0.0464065,-0.00978429,0.253535,-0.274472,0.218246,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.3667,-3,5.09866,15,-999,999,73.3992,-4,4.91458,14,-99,99,0,25,0,25,231544000,2123.37,2.1458e-16,0,-31.2481,1296.19,829.019,29.4104,1.95e-31,0,0,0.000723349,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.7,"em",FALSE,466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,"0.4_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.79224715854835,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,226484000,641141000,640661000,0,473187,4379.03,2068.62,57.2749,0,4.58568,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.407509,0.166059,1.16339,-0.876758,-0.700894,-0.862084,0.580814,0.418953,0.139021,0.669256,0.594732,0.734251,-0.668193,67,"0.4_10"
4902800000,4938780000,4937100000,159883000,1961120000,0.480769,0.149472,297398000,1503520000,0.199947,305885000,1542490000,0.406878,0.195008,305971000,305971000,4.01156e-05,0.381930733458432,"needs_Hessian",-4.5333,15.458,99.827,100.911,0.952,NA,NA,NA,0.2,18.0465,130.761,0.20809,0.088926,0.103425,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.89,0.65,0.8,0,0,-0.275073,-0.0725561,-0.215737,1.09254,0.0317291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.103,-3,5.15317,15,-999,999,75.2636,-4,5.33146,14,-99,99,0,25,0,25,190751000,2231.81,2.65914e-16,0,-46.8088,1394.66,860.749,23.2062,0,0,0,0.00068533,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.6,"em",FALSE,466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,"0.4_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.38561963478593,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,128769000,627598000,627123000,0,467921,4369.81,1956.81,51.196,0,3.5997,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.809922,-0.455529,0.335549,0.259762,-0.381773,-0.201775,-1.01835,-0.337738,-0.324227,-1.4044,-0.189506,-0.235466,0.240157,68,"0.4_10"
4705890000,4740650000,4739010000,151749000,1882350000,0.480769,0.148164,282980000,1443140000,0.19835,291283000,1474520000,0.40577,0.194215,291340000,291340000,2.69921e-05,0.67010491107952,"needs_Hessian",-12.8221,19.7367,99.8153,100.995,0.9486,NA,NA,NA,0.2,19.229,133.079,0.197544,0.115834,0.0924597,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.8377,0.65,0.8,0,0,-0.639565,-0.213646,-0.24881,1.5656,0.450547,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.275,-3,5.11038,15,-999,999,76.3172,-4,5.36117,14,-99,99,0,25,0,25,292669000,2228.37,1.43083e-16,0,-45.1773,1352.93,884.534,36.0788,0,0,0,0.000686498,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.65,"em",FALSE,476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,"0.4_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.783704440058959,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,144472000,631944000,631472000,0,465627,4374.37,2074.63,68.2753,0,12.5332,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.94398,-0.494291,-0.419518,-1.57824,-1.54115,-0.874087,-0.864679,1.80781,-0.286486,0.901197,-0.847153,-0.340869,0.684988,69,"0.4_10"
3917530000,3946380000,3945040000,127825000,1567010000,0.480769,0.149877,238290000,1201380000,0.200611,245240000,1228980000,0.406099,0.196199,245294000,245294000,1.93334e-05,0.40286098638683,"needs_Hessian",-6.2078,15.7694,100.855,100.993,0.9472,NA,NA,NA,0.2,18.6109,130.777,0.206527,0.0919259,0.105273,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6662,0.65,0.8,0,0,-0.390329,-0.257932,-0.298886,0.487236,-0.531672,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.6674,-3,5.07773,15,-999,999,73.6087,-4,5.0577,14,-99,99,0,25,0,25,143175000,2146.47,2.53444e-16,0,-44.2826,1329.94,837.294,23.5111,0,0,0,0.000718343,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.63333333333333,"em",FALSE,469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,"0.4_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.608545656655681,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,176710000,622156000,621681000,0,469217,4357.7,1999.43,61.5755,0,5.14001,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.09133,-1.51985,-0.559845,0.170797,-0.0511784,-0.550202,0.176398,0.49765,-0.480395,0.345331,-0.43292,-0.126502,-1.26416,70,"0.4_10"
4262190000,4293460000,4291980000,138338000,1704880000,0.480769,0.149817,259132000,1307070000,0.200689,266898000,1331990000,0.40506,0.197006,266938000,266938000,1.08711e-07,0.347832921573182,"needs_Hessian",-17.746,18.3547,99.8141,100.964,0.9543,NA,NA,NA,0.2,17.7431,132.006,0.203717,0.111033,0.0959693,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7452,0.65,0.8,0,0,0.241406,0.26303,0.121111,-0.432674,1.42058,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.084,-3,5.03244,15,-999,999,75.6254,-4,5.36718,14,-99,99,0,25,0,25,117116000,2123.57,3.08833e-16,0,-38.7056,1299.04,847.147,16.0847,0,0,0,0.000699354,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.48333333333333,"em",FALSE,485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,"0.4_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.656775656312895,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,146296000,618185000,617711000,0,467192,4344.17,1953.02,47.3217,0,8.86964,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.70229,-1.40453,-0.390697,-0.688825,0.0918402,1.05032,-0.86032,-0.466156,1.61237,-0.0934942,-1.02445,-0.358132,-0.0151562,71,"0.4_10"
4574930000,4608820000,4607290000,147741000,1829970000,0.480769,0.147837,274518000,1402980000,0.197579,282101000,1444830000,0.407918,0.191991,282206000,282206000,0.000179567,0.474405072864503,"needs_Hessian",-8.7597,18.4157,99.8156,100.998,0.9478,NA,NA,NA,0.2,22.4548,131.423,0.19903,0.0777982,0.101424,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.811,0.65,0.8,0,0,0.328575,-0.0458646,0.104816,-0.392809,-0.498835,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.6177,-3,5.07444,15,-999,999,76.4406,-4,5.29537,14,-99,99,0,25,0,25,143288000,2116.27,2.21427e-16,0,-38.3058,1297.23,825.986,31.3631,0,0,0,0.000690282,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.9,"em",FALSE,539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,"0.4_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.466414310828612,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,153508000,631980000,631498000,0,474656,4387.66,2079.95,59.9812,0,10.9059,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.630834,-0.942302,-2.0048,0.54931,-1.76999,0.16466,0.360126,-0.387354,-0.768052,-2.00807,-0.531643,0.089817,-0.00914972,72,"0.4_10"
4176750000,4208330000,4206910000,135705000,1670700000,0.480769,0.14883,252384000,1280870000,0.19913,259664000,1311960000,0.406441,0.194514,259728000,259728000,6.32329e-06,0.396612198479679,"needs_Hessian",-9.0595,16.3287,99.8329,100.883,0.9513,NA,NA,NA,0.2,21.3586,132.096,0.196036,0.0921543,0.104385,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.726,0.65,0.8,0,0,-0.0441691,-0.137641,0.219308,0.755918,-0.0785734,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.481,-3,5.14491,15,-999,999,73.6114,-4,4.97125,14,-99,99,0,25,0,25,126026000,2237.65,2.16793e-16,0,-40.5699,1343.38,917.386,17.4465,0,0,0,0.000720006,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.7,"em",FALSE,473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,"0.4_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.749391554730693,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,159841000,619848000,619379000,0,462003,4347.86,1945.43,52.1409,0,4.08563,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,-0.160287,0.312927,0.194939,0.311672,-0.273923,-1.27751,-0.40655,1.60716,0.484923,-0.175272,-0.374986,0.267796,-0.193249,73,"0.4_10"
5196250000,5233720000,5231950000,168351000,2078500000,0.480769,0.150829,317979000,1593520000,0.201919,327288000,1629530000,0.405997,0.197548,327358000,327358000,7.96019e-07,0.897302862641328,"needs_Hessian",-6.668,20.4087,100.046,100.896,0.9472,NA,NA,NA,0.2,20.4596,130.205,0.207912,0.0938788,0.0996227,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.9416,0.65,0.8,0,0,0.0844676,-0.197115,-0.3107,0.0834117,0.0130211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.478,-3,5.12297,15,-999,999,77.1906,-4,5.43217,14,-99,99,0,25,0,25,403078000,2073.83,1.40353e-16,0,-44.2979,1256.5,829.723,31.9071,0,0,0,0.000678631,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.41666666666667,"em",FALSE,467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,"0.4_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.722286970701585,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,233565000,641197000,640717000,0,473383,4378.89,2077.64,65.5444,0,6.69926,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,0.0429955,-0.654106,0.631774,0.658936,-1.05643,-0.682192,0.511482,-1.17364,0.35482,-0.921478,1.45302,-0.975723,0.230677,74,"0.4_10"
5498870000,5539620000,5537750000,177541000,2199550000,0.480769,0.147869,330027000,1686320000,0.197809,339465000,1728820000,0.406688,0.193053,339555000,339555000,1.64002e-05,0.533600539747257,"needs_Hessian",-8.3264,17.4091,100.575,100.699,0.9529,NA,NA,NA,0.2,20.8756,132.233,0.198238,0.0980666,0.0964104,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.9947,0.65,0.8,0,0,-0.628489,-0.209372,-0.243985,0.239375,-0.182271,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.5491,-3,5.04933,15,-999,999,74.5773,-4,5.12926,14,-99,99,0,25,0,25,201898000,2157.77,9.61701e-17,0,-37.4237,1332.11,850.892,12.1961,1.95e-31,0,0,0.000712141,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.65,"em",FALSE,472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"0.4_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.591829938935111,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,188416000,633686000,633210000,0,469812,4333.18,1928.5,42.3107,0,10.405,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,1.28101,-1.25334,-0.68607,-0.417583,-0.570795,-1.54126,0.789703,-0.462478,-0.24968,-0.730919,-0.0322521,-2.25653,0.482863,75,"0.4_10"
4543730000,4579230000,4577640000,147807000,1817490000,0.480769,0.147429,272110000,1393410000,0.197457,280271000,1419020000,0.404878,0.193963,280310000,280310000,2.21415e-07,0.735356194140057,"needs_Hessian",-7.9597,16.2713,99.831,100.899,0.9504,NA,NA,NA,0.2,22.0806,133.57,0.188174,0.116182,0.0943324,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.8114,0.65,0.8,0,0,0.373657,-0.0411148,-0.329658,0.0529636,0.335691,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.0371,-3,4.9533,15,-999,999,76.8216,-4,5.37885,14,-99,99,0,25,0,25,291580000,2243.27,1.86403e-16,0,-46.4304,1361.7,906.687,21.3122,0,0,0,0.000698097,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.58333333333333,"em",FALSE,477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,"0.4_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.834936266276217,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,216466000,624633000,624160000,0,466635,4349.31,1983.38,48.4813,0,6.26653,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.413734,-0.123104,-1.12987,0.676784,-0.333865,-0.394968,0.908339,0.959555,0.566296,-0.444349,-1.29639,-0.803335,-1.1148,76,"0.4_10"
