"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","SD_young_Fem_GP_1","SD_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs_scalar_Fem_GP_1","Eggs_exp_len_Fem_GP_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_18","Early_InitAge_17","Early_InitAge_16","Early_InitAge_15","Early_InitAge_14","Early_InitAge_13","Early_InitAge_12","Early_InitAge_11","Early_InitAge_10","Early_InitAge_9","Early_InitAge_8","Early_InitAge_7","Early_InitAge_6","Early_InitAge_5","Early_InitAge_4","Early_InitAge_3","Early_InitAge_2","Early_InitAge_1","Early_RecrDev_1923","Early_RecrDev_1924","Early_RecrDev_1925","Early_RecrDev_1926","Early_RecrDev_1927","Early_RecrDev_1928","Early_RecrDev_1929","ForeRecr_2023","ForeRecr_2024","ForeRecr_2025","ForeRecr_2026","ForeRecr_2027","ForeRecr_2028","ForeRecr_2029","ForeRecr_2030","ForeRecr_2031","ForeRecr_2032","ForeRecr_2033","ForeRecr_2034","LnQ_base_WCGBTS_4","Q_base_env_5","Size_DblN_peak_North_1","Size_DblN_top_logit_North_1","Size_DblN_ascend_se_North_1","Size_DblN_descend_se_North_1","Size_DblN_start_logit_North_1","Size_DblN_end_logit_North_1","Size_DblN_peak_South_2","Size_DblN_top_logit_South_2","Size_DblN_ascend_se_South_2","Size_DblN_descend_se_South_2","Size_DblN_start_logit_South_2","Size_DblN_end_logit_South_2","Size_DblN_peak_WCGBTS_4","Size_DblN_top_logit_WCGBTS_4","Size_DblN_ascend_se_WCGBTS_4","Size_DblN_descend_se_WCGBTS_4","Size_DblN_start_logit_WCGBTS_4","Size_DblN_end_logit_WCGBTS_4","dead.B.._1","dead.B.._2","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_North","Curr_Var_Adj_lcomp_flt_2_South","Curr_Var_Adj_lcomp_flt_4_WCGBTS","Curr_Var_Adj_agecomp_flt_1_North","Curr_Var_Adj_agecomp_flt_2_South","Curr_Var_Adj_agecomp_flt_4_WCGBTS","version","RunTime","model_run","hessian","Niterations","ForeRecr_2035","ForeRecr_2036","ForeRecr_2037","ForeRecr_2038","ForeRecr_2039","ForeRecr_2040","ForeRecr_2041","ForeRecr_2042","ForeRecr_2043","ForeRecr_2044","ForeRecr_2045","ForeRecr_2046","iteration","scenario"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.36273765088512,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.04611,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1765.67,845.032,215684000,215664000,0,6207.07,1468.39,12237.1,85.1224,2.64531e-31,5.32738,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.756235,-0.226276,0.0254845,-0.498368,0.0686587,-1.77894,0.11388,-1.15887,-0.265669,-1.67681,0.308116,-1.51002,69,"0.6_10"
37.1745,48072.2,47592.8,16393.8,9.29362,0.296875,0.15285,2528.29,9.41753,0.15138,2528.58,9.48916,0.301806,0.150538,2528.63,2528.63,0.00365439,0.289114850233359,"needs_Hessian",1921.71,1978.17,2020.76,2023.33,0.9524,NA,NA,NA,0.157553,9.01205,47.3617,0.193669,1.37852,4.90875,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.70466,0.8,1,0,0,-0.00895657,-0.0104057,-0.012071,-0.0139777,-0.0161504,-0.0186136,-0.0213911,-0.0245016,-0.0279591,-0.031771,-0.0359386,-0.0404606,-0.0453483,-0.0506527,-0.0564774,-0.0629265,-0.0700669,-0.077764,-0.0856328,-0.0941271,-0.103237,-0.112969,-0.123275,-0.134051,-0.145246,0,0,0,0,0,0,0,0,0,0,0,0,-8.98771,1,68.4222,-15,5.56265,20,-999,-999,57.9969,-15,6.08862,20,-999,-999,53.3467,-15,5.82267,20,-999,-999,1401.63,1097.93,2391.56,0.000287625,0,-54.6545,1269.52,1148.97,27.6901,0,0,0.0245509,0.00190019,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.51666666666667,"em",FALSE,637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.38940257132255,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.06514,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1818.31,838.501,201658000,201640000,0,4513.91,1445.92,11356.7,71.2293,2.64531e-31,3.6792,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.6802,0.383685,0.0475452,-0.421978,-0.80747,-0.280707,-0.784471,-0.639857,-0.393799,-1.10005,-0.580686,-0.865904,70,"0.6_10"
37.1757,48222.3,47723.5,17222.1,9.29392,0.296875,0.155139,2596.52,9.41783,0.153668,2596.97,9.55676,0.303503,0.152039,2597.14,2597.14,0.000798229,0.210253741018999,"needs_Hessian",1929.27,1974.76,2020.76,2023.32,0.9592,NA,NA,NA,0.162349,9.09288,47.6554,0.192577,1.05754,4.77777,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.75395,0.8,1,0,0,0.00309629,0.00361948,0.00422565,0.00492553,0.00572738,0.00664606,0.00769104,0.00887223,0.010198,0.0116741,0.0133031,0.0150866,0.0170324,0.0191643,0.0215349,0.0242008,0.0272129,0.0306238,0.0345234,0.0389321,0.0440135,0.0499362,0.056859,0.0648557,0.0738342,0,0,0,0,0,0,0,0,0,0,0,0,-8.88515,1,67.4436,-15,5.48776,20,-999,-999,60.9686,-15,6.18965,20,-999,-999,54.8389,-15,5.87524,20,-999,-999,1006.59,848.755,2174.1,0.00270528,0,-56.5786,1231.14,977.504,22.0244,0,0,0.00779555,0.00209075,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.51666666666667,"em",FALSE,642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.27872656232947,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.0926,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,916.44,588.107,202443000,202425000,0,4658.06,1463.74,11738.7,61.3918,2.64531e-31,7.98567,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.118945,-0.195643,-0.104473,-0.512317,-2.1175,1.19687,2.00246,-1.24957,-0.210352,-1.74551,-0.569233,0.861904,71,"0.6_10"
52.306,64800.8,64291,16931.2,13.0765,0.296875,0.141141,3042.08,13.2509,0.139758,3042.88,13.5964,0.306192,0.137067,3043.51,3043.51,0.00291188,0.220324628149734,"needs_Hessian",1938.68,1977.11,2021.72,2023,0.9451,NA,NA,NA,0.138356,8.88408,47.4187,0.198207,1.29978,4.76328,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.73691,0.8,1,0,0,0.000846613,0.000968596,0.00110729,0.0012647,0.00144522,0.00164041,0.00186148,0.00210742,0.00237941,0.00267826,0.00300439,0.00335878,0.00374022,0.00415024,0.00459819,0.00508718,0.00561781,0.00618472,0.00677488,0.00735684,0.00789694,0.00833524,0.00858107,0.00850438,0.00793871,0,0,0,0,0,0,0,0,0,0,0,0,-9.20123,1,67.8451,-15,5.56737,20,-999,-999,58.2191,-15,6.21385,20,-999,-999,53.7214,-15,5.85434,20,-999,-999,1568.32,1201.4,2248.39,0.00181855,0,-52.572,1215.09,1054.47,31.1914,0,0,0.205262,0.00188668,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.61666666666667,"em",FALSE,687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.312072992382075,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.31561,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1348.99,654.855,214580000,214561000,0,4810.86,1478.19,11844.9,76.4152,2.64531e-31,7.85033,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.111437,-0.858017,-0.622203,-0.304537,-2.47254,-0.629563,-0.764178,-1.02613,-1.19914,-0.804176,-1.83175,-0.941019,72,"0.6_10"
45.9018,55315.7,54916.4,13939.9,11.4755,0.296875,0.13879,2548.4,11.6285,0.137419,2548.9,11.8344,0.304207,0.1356,2549.14,2549.14,0.000945521,0.194724607749587,"needs_Hessian",1933.73,1978.52,2021.89,2022.37,0.9578,NA,NA,NA,0.138419,8.66396,48.2845,0.189378,1.47079,4.70105,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.54251,0.8,1,0,0,0.00133473,0.00152622,0.00174377,0.0019904,0.00226012,0.00256591,0.00290641,0.00328359,0.0036987,0.0041523,0.00464446,0.00517549,0.00574783,0.00636917,0.00705142,0.00780759,0.00864761,0.00957758,0.0106044,0.0117148,0.0129105,0.0141713,0.0154445,0.0166233,0.0175307,0,0,0,0,0,0,0,0,0,0,0,0,-8.89522,1,62.8567,-15,5.43172,20,-999,-999,52.8794,-15,5.94068,20,-999,-999,50.5528,-15,5.71491,20,-999,-999,1007.24,876.497,2412.81,0.000234936,0,-64.9857,1294.89,1157.75,24.9552,2.78678e-31,0,0.204326,0.00100266,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.78333333333333,"em",FALSE,779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.330855870604414,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.82822,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1251.22,727.654,200957000,200939000,0,5206.08,1427.28,11457.5,60.9465,2.64531e-31,6.15762,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.341561,-1.64096,-1.32373,1.31444,-0.184892,-1.05628,1.62366,-1.01746,0.02157,0.459975,0.2124,0.973268,73,"0.6_10"
58.1393,72999.7,72400.8,21119.5,14.5348,0.296875,0.146836,3619.36,14.7286,0.145408,3620.07,14.9883,0.304187,0.143522,3620.41,3620.41,0.000827579,0.692633038237474,"needs_Hessian",1945.96,1969.17,2022.69,2022.8,0.9405,NA,NA,NA,0.145021,8.69296,47.3833,0.194368,1.43816,4.93134,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.95795,0.8,1,0,0,-0.00846335,-0.00972275,-0.0111554,-0.0127806,-0.0146151,-0.0166778,-0.0189874,-0.0215581,-0.0244013,-0.027524,-0.0309297,-0.0346203,-0.0386075,-0.0429356,-0.0476836,-0.0529298,-0.0587333,-0.0651414,-0.0721467,-0.0798487,-0.0882838,-0.0975107,-0.107559,-0.118406,-0.130018,0,0,0,0,0,0,0,0,0,0,0,0,-9.18623,1,65.0008,-15,5.43103,20,-999,-999,57.7965,-15,6.13467,20,-999,-999,52.2279,-15,5.7697,20,-999,-999,4075.61,3756.98,2139.88,5.09358e-05,0,-60.1004,1242.55,924.55,32.7531,0,0,0.119539,0.00142747,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.65,"em",FALSE,705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.522017767882479,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.22954,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,2474.39,1112.16,221187000,221169000,0,5096.1,1447.14,12080.7,75.2942,2.64531e-31,4.72508,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.188347,-0.730826,-1.29023,-0.608011,-1.55788,-0.669723,-1.07826,-0.052929,-0.901108,0.167329,-0.676692,-1.22774,74,"0.6_10"
54.415,67365.8,66757.3,19181.8,13.6037,0.296875,0.146274,3335.47,13.7851,0.144855,3336.08,14.0036,0.303764,0.143167,3336.34,3336.34,0.00105923,0.247508958926766,"needs_Hessian",1920.41,1980.34,2021.9,2022.33,0.9574,NA,NA,NA,0.146024,9.5141,47.9109,0.185303,1.1267,5.10051,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.86172,0.8,1,0,0,-0.0132807,-0.01525,-0.0174863,-0.020017,-0.0228669,-0.0260646,-0.0296326,-0.0335905,-0.0379522,-0.0427251,-0.0479109,-0.053509,-0.0595318,-0.0660317,-0.0731202,-0.0808944,-0.089034,-0.0975926,-0.106699,-0.116511,-0.126979,-0.138126,-0.14994,-0.162377,-0.175461,0,0,0,0,0,0,0,0,0,0,0,0,-9.03431,1,60.8474,-15,5.26239,20,-999,-999,56.2134,-15,6.05694,20,-999,-999,50.6146,-15,5.66573,20,-999,-999,1639.96,1530.31,2326.36,0.000162836,0,-57.9113,1259.73,1102.06,22.3662,0,0,0.108918,0.000973321,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.7,"em",FALSE,728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.43780149739157,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.0596,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,2172.04,947.011,211591000,211574000,0,4321.4,1419.13,11446,56.1759,2.64531e-31,8.24826,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.503579,-1.15454,0.975528,-0.70242,1.3146,-1.1264,-0.971316,-2.60237,-0.980005,0.89058,-0.941591,-0.33473,75,"0.6_10"
45.4262,57424.5,56893.3,18482.1,11.3565,0.296875,0.148311,2903.46,11.508,0.146869,2903.73,11.5633,0.301142,0.146347,2903.75,2903.75,0.00384566,0.478640079953859,"needs_Hessian",1935.64,1974,2021.98,2022.08,0.9533,NA,NA,NA,0.154802,8.92989,47.8303,0.190209,1.31606,4.93354,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.82456,0.8,1,0,0,-0.00584885,-0.00678058,-0.00784993,-0.00907276,-0.0104656,-0.0120427,-0.013821,-0.0158128,-0.0180273,-0.0204699,-0.0231411,-0.0260389,-0.0291709,-0.0325673,-0.0362958,-0.0404271,-0.0450076,-0.0500718,-0.0556133,-0.0616686,-0.0682676,-0.0754356,-0.0831697,-0.0914253,-0.100172,0,0,0,0,0,0,0,0,0,0,0,0,-8.96874,1,61.2198,-15,5.27553,20,-999,-999,52.0862,-15,5.87678,20,-999,-999,50.1533,-15,5.65666,20,-999,-999,1925.04,2114.39,2277.66,0.000143254,0,-56.0601,1181.23,1128.96,23.4951,0,0,0.0387557,0.000856652,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.43333333333333,"em",FALSE,667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.446814223037129,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.91456,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1801.43,955.562,203777000,203760000,0,3682.84,1424.09,11629.5,57.8736,2.64531e-31,5.41149,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.4935,-0.466877,1.2339,-1.72344,0.491992,-0.937896,0.258765,1.33066,-0.217156,0.454399,-0.6713,-0.467016,76,"0.6_10"
58.0848,73072.7,72467.9,21574.5,14.5212,0.296875,0.150927,3738.29,14.7148,0.149471,3739.18,15.0521,0.305444,0.146975,3739.78,3739.78,0.000298478,0.316402914359695,"needs_Hessian",1925.37,1980.46,2021.98,2022.08,0.9553,NA,NA,NA,0.14712,8.59363,47.4452,0.197392,1.35908,4.86263,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.97927,0.8,1,0,0,-0.00331645,-0.00381591,-0.00438546,-0.00503023,-0.00577839,-0.00661295,-0.00755139,-0.00860149,-0.00976822,-0.0110554,-0.0124676,-0.0140088,-0.0156851,-0.017521,-0.0195641,-0.0218717,-0.0245043,-0.0275415,-0.0310875,-0.0352985,-0.040418,-0.0465412,-0.0541255,-0.0638404,-0.0763655,0,0,0,0,0,0,0,0,0,0,0,0,-9.21163,1,66.5787,-15,5.50318,20,-999,-999,62.4729,-15,6.27721,20,-999,-999,55.2079,-15,5.90806,20,-999,-999,2328.71,1901.2,2307.19,1.29937e-05,0,-51.9616,1277.79,1058.28,22.9791,0,0,0.0979458,0.00214218,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.71666666666667,"em",FALSE,741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,"0.6_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.390286599873398,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.44869,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1607.72,807.576,218887000,218870000,0,3444.84,1452.85,11621.5,56.0683,2.64531e-31,2.68695,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,0.879938,0.517224,-0.206344,-1.29123,-0.456488,-0.736191,-0.784517,-0.485569,-0.374417,0.359201,0.205157,-0.842212,77,"0.6_10"
47.8174,61537.3,60961.1,19785.9,11.9544,0.296875,0.150285,3159.64,12.1137,0.148827,3159.95,12.1819,0.301336,0.148209,3159.99,3159.99,0.000410673,0.406076030900885,"needs_Hessian",1938,1971.99,2021.89,2022.42,0.9387,NA,NA,NA,0.151939,8.89927,47.118,0.19487,1.50979,4.96008,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.89272,0.8,1,0,0,0.00269743,0.00312325,0.00361203,0.00417138,0.00480902,0.00553508,0.0063552,0.00727709,0.00830663,0.00944807,0.010704,0.0120761,0.0135645,0.0151911,0.0169883,0.0189893,0.0212176,0.0236957,0.026459,0.0294946,0.0328659,0.0366385,0.0408987,0.0457721,0.0514865,0,0,0,0,0,0,0,0,0,0,0,0,-9.07675,1,68.3525,-15,5.53997,20,-999,-999,56.773,-15,6.03836,20,-999,-999,57.0136,-15,5.97972,20,-999,-999,2640.18,2202.84,2387.96,0.000834212,0,-57.7092,1313.48,1102.5,29.6315,0,0,0.0573365,0.00241653,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.68333333333333,"em",FALSE,736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,"0.6_10"
