"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","SD_young_Fem_GP_1","SD_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs_scalar_Fem_GP_1","Eggs_exp_len_Fem_GP_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_18","Early_InitAge_17","Early_InitAge_16","Early_InitAge_15","Early_InitAge_14","Early_InitAge_13","Early_InitAge_12","Early_InitAge_11","Early_InitAge_10","Early_InitAge_9","Early_InitAge_8","Early_InitAge_7","Early_InitAge_6","Early_InitAge_5","Early_InitAge_4","Early_InitAge_3","Early_InitAge_2","Early_InitAge_1","Early_RecrDev_1923","Early_RecrDev_1924","Early_RecrDev_1925","Early_RecrDev_1926","Early_RecrDev_1927","Early_RecrDev_1928","Early_RecrDev_1929","ForeRecr_2023","ForeRecr_2024","ForeRecr_2025","ForeRecr_2026","ForeRecr_2027","ForeRecr_2028","ForeRecr_2029","ForeRecr_2030","ForeRecr_2031","ForeRecr_2032","ForeRecr_2033","ForeRecr_2034","LnQ_base_WCGBTS_4","Q_base_env_5","Size_DblN_peak_North_1","Size_DblN_top_logit_North_1","Size_DblN_ascend_se_North_1","Size_DblN_descend_se_North_1","Size_DblN_start_logit_North_1","Size_DblN_end_logit_North_1","Size_DblN_peak_South_2","Size_DblN_top_logit_South_2","Size_DblN_ascend_se_South_2","Size_DblN_descend_se_South_2","Size_DblN_start_logit_South_2","Size_DblN_end_logit_South_2","Size_DblN_peak_WCGBTS_4","Size_DblN_top_logit_WCGBTS_4","Size_DblN_ascend_se_WCGBTS_4","Size_DblN_descend_se_WCGBTS_4","Size_DblN_start_logit_WCGBTS_4","Size_DblN_end_logit_WCGBTS_4","dead.B.._1","dead.B.._2","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_North","Curr_Var_Adj_lcomp_flt_2_South","Curr_Var_Adj_lcomp_flt_4_WCGBTS","Curr_Var_Adj_agecomp_flt_1_North","Curr_Var_Adj_agecomp_flt_2_South","Curr_Var_Adj_agecomp_flt_4_WCGBTS","version","RunTime","model_run","hessian","Niterations","ForeRecr_2035","ForeRecr_2036","ForeRecr_2037","ForeRecr_2038","ForeRecr_2039","ForeRecr_2040","ForeRecr_2041","ForeRecr_2042","ForeRecr_2043","ForeRecr_2044","ForeRecr_2045","ForeRecr_2046","iteration","scenario"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.346772750092768,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.06103,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1480.66,736.456,206410000,206395000,0,2209.15,1394.32,10997.4,52.4226,1.05813e-30,4.76539,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,0.628591,-0.352028,-1.0102,0.610625,-0.291361,0.179867,-0.340012,-0.0638465,0.323496,-0.158895,-0.317381,0.0521906,85,"0.3_30"
44.2813,56153.2,55688.3,16802.2,11.0703,0.296875,0.15276,2908.17,11.2179,0.151278,2908.66,11.3791,0.303413,0.14968,2908.84,2908.84,0.000474152,0.30964763907112,"needs_Hessian",1954.54,1969.72,2021.97,2022.14,0.9081,NA,NA,NA,0.147361,8.56975,47.0788,0.202877,0.900145,5.13732,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.72926,0.8,0.5,0,0,0.000217544,0.000250725,0.000288646,0.000331751,0.000381066,0.000436707,0.000499313,0.000569335,0.00064712,0.000732902,0.000826693,0.0009286,0.001038,0.00115661,0.00128612,0.00142889,0.00158627,0.00175929,0.00194991,0.00215857,0.00239142,0.00265724,0.00297125,0.00336043,0.00387333,0,0,0,0,0,0,0,0,0,0,0,0,-9.24714,1,64.219,-15,5.43107,20,-999,-999,58.1326,-15,6.09522,20,-999,-999,53.1061,-15,5.83258,20,-999,-999,1946,1599.67,2291.33,2.80115e-05,0,-86.1335,1238.84,1151.18,-12.6513,0,0,0.0956231,0.00146295,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.38333333333333,"em",FALSE,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,"0.3_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.46187326741318,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.3045,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,2059.27,968.491,214734000,214719000,0,1991.79,1406.73,10988.6,48.5833,1.05813e-30,5.90893,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,-0.562309,-0.22834,0.0382261,0.506302,-0.382548,0.240831,-0.224342,0.87399,-0.407359,-0.523988,0.134647,0.922586,86,"0.3_30"
43.8858,54286,53826.5,15141.6,10.9715,0.296875,0.14475,2654.6,11.1177,0.143349,2655.22,11.3676,0.305337,0.140993,2655.63,2655.63,0.0017131,0.32191278272243,"needs_Hessian",1957.7,1970.66,2020.88,2023.33,0.9114,NA,NA,NA,0.143927,9.16216,47.8898,0.186215,1.44026,4.82562,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.6252,0.8,0.5,0,0,-4.24698e-05,-4.89069e-05,-5.63183e-05,-6.48355e-05,-7.40814e-05,-8.4451e-05,-9.62166e-05,-0.000109383,-0.000124064,-0.000140381,-0.000158487,-0.00017847,-0.000200479,-0.000225504,-0.000254876,-0.000289649,-0.000331492,-0.000382276,-0.000444348,-0.000519461,-0.000609734,-0.00071473,-0.000829784,-0.000942086,-0.00102507,0,0,0,0,0,0,0,0,0,0,0,0,-8.85445,1,62.4738,-15,5.35229,20,-999,-999,59.2529,-15,6.20492,20,-999,-999,54.7101,-15,5.90888,20,-999,-999,1721.23,1446.83,2296.39,0.000132636,0,-88.1738,1257.96,1129.4,-2.92899,0,0,0.131777,0.00158715,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",2.46666666666667,"em",FALSE,1057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,"0.3_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.409381616571715,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.97816,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1751.63,868.429,208349000,208334000,0,2516.4,1402.86,11058.8,56.8346,1.05813e-30,5.96453,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,-0.222596,0.493456,-0.683763,0.267645,0.740177,-0.243476,0.108258,0.499999,0.493975,0.352629,-0.755504,-0.584845,87,"0.3_30"
51.1782,61767,61329.3,14315.6,12.7946,0.296875,0.134666,2729.43,12.9651,0.133328,2730.14,13.2936,0.306016,0.130798,2730.67,2730.67,0.00393145,0.346333008976478,"needs_Hessian",1950.3,1972.3,2021.88,2022.49,0.9095,NA,NA,NA,0.130498,8.96828,47.6458,0.191733,1.42275,4.97193,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.56911,0.8,0.5,0,0,0.00197397,0.00223822,0.00253516,0.00286791,0.00323987,0.00365386,0.00411222,0.00461716,0.00516995,0.00577106,0.00642006,0.00711664,0.00786183,0.00866263,0.0095316,0.010484,0.0115293,0.0126738,0.0139272,0.0152771,0.0167435,0.0183427,0.0200962,0.0220352,0.0242271,0,0,0,0,0,0,0,0,0,0,0,0,-9.04854,1,62.6396,-15,5.36786,20,-999,-999,53.3537,-15,6.05383,20,-999,-999,49.9097,-15,5.59828,20,-999,-999,1799.7,1745.66,2385.52,0.00012122,0,-90.9865,1260.59,1223.51,-7.93815,0,0,0.3439,0.000955574,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.66666666666667,"em",FALSE,799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,"0.3_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.411673542444284,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.05498,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1939.93,878.956,211380000,211366000,0,2191.43,1382.27,10993.6,63.3912,1.05813e-30,7.60849,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.113822,-0.588964,0.551753,-0.309974,0.235008,-0.562949,0.520327,0.453095,-1.18726,-0.538245,0.318274,0.628591,88,"0.3_30"
44.1979,55771.2,55307.1,16516.3,11.0495,0.296875,0.145581,2741.6,11.1968,0.144156,2741.93,11.2899,0.301974,0.143265,2741.98,2741.98,0.00080821,0.341079553553449,"needs_Hessian",1942.67,1977.71,2020.88,2023.32,0.9149,NA,NA,NA,0.146563,8.67057,47.3135,0.195428,1.3585,4.96752,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.7121,0.8,0.5,0,0,-0.00260665,-0.00300068,-0.00345014,-0.00396115,-0.00453965,-0.00519162,-0.00592311,-0.00673876,-0.00764204,-0.00863482,-0.00971746,-0.0108896,-0.0121544,-0.0135254,-0.0150298,-0.0166962,-0.0185448,-0.02059,-0.0228422,-0.0253038,-0.0280008,-0.0309542,-0.034173,-0.0376478,-0.0413703,0,0,0,0,0,0,0,0,0,0,0,0,-8.9114,1,66.3036,-15,5.48922,20,-999,-999,53.9202,-15,5.95404,20,-999,-999,57.2983,-15,6.01112,20,-999,-999,1660.18,1445.3,2412.26,1.45365e-05,0,-85.7776,1284.18,1223.63,-9.88434,0,0,0.103434,0.00217367,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.41666666666667,"em",FALSE,592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,"0.3_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.354087267806081,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.15291,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1513.51,746.231,210543000,210528000,0,2109.92,1403.82,11026.3,53.4626,1.05813e-30,4.9089,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.163986,0.807398,0.332071,0.336441,-0.148014,-0.211665,0.135365,-0.746046,0.250533,0.791834,-0.399731,-0.247047,89,"0.3_30"
37.1754,47947.2,47445.6,16296.9,9.29385,0.296875,0.151645,2516.03,9.41777,0.150193,2516.31,9.48173,0.301613,0.14945,2516.34,2516.34,0.00264706,0.391468551784244,"needs_Hessian",1946.87,1974.24,2021.81,2022.81,0.9116,NA,NA,NA,0.156917,9.44423,47.5087,0.183887,1.50792,4.98606,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.69873,0.8,0.5,0,0,-0.00103895,-0.00120654,-0.00139908,-0.00161946,-0.00187047,-0.00215531,-0.00247664,-0.00283676,-0.00323744,-0.00367988,-0.00416436,-0.0046911,-0.00526186,-0.00588322,-0.00656691,-0.00732488,-0.0081649,-0.00909146,-0.0101078,-0.0112045,-0.0123876,-0.0136564,-0.0150023,-0.0164066,-0.0178533,0,0,0,0,0,0,0,0,0,0,0,0,-8.84051,1,64.6481,-15,5.41488,20,-999,-999,58.0465,-15,6.08041,20,-999,-999,51.6828,-15,5.69636,20,-999,-999,1541.02,1465.07,2313.29,3.46978e-05,0,-80.5072,1241.96,1169.82,-18.0126,0,0,0.0275262,0.00135442,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.35,"em",FALSE,628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,"0.3_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.388293715757536,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.89102,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1802.05,831.535,204317000,204302000,0,2351.93,1388.39,10971,49.5517,1.05813e-30,4.88063,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.347918,0.242043,0.144293,-0.797878,0.133959,-0.408382,-0.316827,-0.640357,-0.583871,-0.608909,0.40278,0.184896,90,"0.3_30"
43.0391,55090.4,54550.6,18576.1,10.7598,0.296875,0.153867,2915.39,10.9032,0.152394,2915.91,11.0721,0.303678,0.150683,2916.12,2916.12,0.000257939,0.428721790186133,"needs_Hessian",1951.3,1969.93,2022.79,2022.93,0.9031,NA,NA,NA,0.157773,8.96034,47.6808,0.191013,1.49471,4.86839,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.82963,0.8,0.5,0,0,-0.000608063,-0.000707408,-0.000821808,-0.00095328,-0.00110312,-0.00127423,-0.0014678,-0.00168564,-0.00192922,-0.00219921,-0.00249637,-0.00282089,-0.00317399,-0.00355919,-0.00398427,-0.00445728,-0.00498342,-0.00556603,-0.00620759,-0.00690224,-0.00765192,-0.00845371,-0.00929866,-0.0101691,-0.0110478,0,0,0,0,0,0,0,0,0,0,0,0,-9.28965,1,63.0727,-15,5.41175,20,-999,-999,60.4867,-15,6.24328,20,-999,-999,51.2116,-15,5.67545,20,-999,-999,1898.15,1754.01,2352.72,5.47178e-05,0,-75.4469,1281.23,1154.85,-7.93906,0,0,0.023564,0.00131944,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.23333333333333,"em",FALSE,608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,"0.3_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.42504747560736,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.20361,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1699.01,885.59,212717000,212702000,0,2551.09,1396.7,11080.8,51.7825,1.05813e-30,7.68988,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.370474,-0.222151,0.126557,-0.155329,-0.0362756,0.116167,0.232049,-1.42376,0.474832,-0.865929,-0.631146,0.385745,91,"0.3_30"
48.369,59553.1,59109.9,14874.6,12.0922,0.296875,0.13988,2754.96,12.2535,0.138499,2755.61,12.5292,0.305344,0.136176,2756.04,2756.04,0.0012666,0.298784345345159,"needs_Hessian",1957.76,1968.7,2021.9,2022.43,0.909,NA,NA,NA,0.134985,8.78441,47.3179,0.200277,1.20132,4.88666,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.60741,0.8,0.5,0,0,0.000297639,0.000338857,0.000385312,0.000437481,0.000496423,0.000562534,0.000635898,0.000717012,0.00080616,0.000903402,0.00100859,0.00112187,0.00124215,0.00137069,0.00150799,0.00165715,0.00181843,0.0019915,0.00217668,0.00237236,0.00258242,0.00281428,0.00308286,0.0034162,0.00386939,0,0,0,0,0,0,0,0,0,0,0,0,-9.12746,1,65.5352,-15,5.48197,20,-999,-999,55.4179,-15,6.09209,20,-999,-999,52.2548,-15,5.78917,20,-999,-999,1820.98,1554.47,2294.84,2.4912e-05,0,-86.0574,1224.58,1173.58,-17.522,1.17648e-30,0,0.259411,0.00140231,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.45,"em",FALSE,605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,"0.3_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.429622596206317,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.21124,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1782.36,906.396,211830000,211815000,0,2221.05,1400.91,11095.2,48.3656,1.05813e-30,6.088,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.069927,-0.989148,0.20248,0.256792,-0.118986,-0.0578783,0.323294,0.899035,0.260506,-0.628323,-0.158084,-0.732,92,"0.3_30"
40.4796,51591.5,51053.8,17338.3,10.1199,0.296875,0.15112,2694.86,10.2548,0.149688,2695.47,10.4722,0.305035,0.147415,2695.84,2695.84,0.000209785,0.373879682605559,"needs_Hessian",1955.25,1969.46,2020.9,2023.33,0.9031,NA,NA,NA,0.158324,9.61809,47.9821,0.183073,0.931077,4.9497,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.76067,0.8,0.5,0,0,0.00171763,0.00199778,0.00232021,0.00269002,0.00311267,0.00359359,0.00413728,0.00474828,0.00543025,0.00618548,0.0070152,0.0079203,0.00890279,0.0099746,0.0111587,0.0124784,0.0139514,0.0155932,0.0174274,0.0194447,0.0216853,0.0241867,0.0269947,0.030167,0.0338082,0,0,0,0,0,0,0,0,0,0,0,0,-9.17882,1,62.0781,-15,5.32618,20,-999,-999,60.7265,-15,6.25728,20,-999,-999,50.9922,-15,5.65229,20,-999,-999,1888.02,1468.29,2412.11,5.42306e-05,0,-81.4095,1335.93,1157.77,-0.199951,0,0,0.0211874,0.00125161,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.31666666666667,"em",FALSE,574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,"0.3_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.387202322484884,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.10868,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1725.76,821.445,209790000,209775000,0,2806.8,1416.24,11092.5,74.406,1.05813e-30,10.4501,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.488579,-0.22049,-0.104138,-0.460725,-0.842718,-0.744034,-0.682209,0.237283,-0.00837654,-1.532,-0.723094,0.243312,93,"0.3_30"
41.2939,52679.9,52196.2,15768.9,10.3235,0.296875,0.147731,2640.9,10.4611,0.146304,2641.45,10.6589,0.30449,0.144282,2641.73,2641.73,0.000290324,0.298404849142367,"needs_Hessian",1958.14,1968.45,2020.87,2023.33,0.9114,NA,NA,NA,0.146894,9.17465,47.1218,0.195993,1.26951,4.87179,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.66579,0.8,0.5,0,0,0.00330823,0.0038123,0.00438822,0.00504426,0.00578937,0.00663007,0.00757623,0.00863447,0.00981057,0.0111086,0.0125306,0.0140786,0.0157581,0.0175904,0.0196148,0.0218754,0.0244075,0.0272424,0.03043,0.0339505,0.0378767,0.0422631,0.0471576,0.0525901,0.0586067,0,0,0,0,0,0,0,0,0,0,0,0,-8.80449,1,68.0962,-15,5.53094,20,-999,-999,60.2197,-15,6.21371,20,-999,-999,53.5184,-15,5.77765,20,-999,-999,1583.76,1318.72,2289.05,0.0010944,0,-77.7659,1205.78,1175.4,-14.4755,0,0,0.100152,0.00197067,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.3,"em",FALSE,618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,"0.3_30"
