"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","SD_young_Fem_GP_1","SD_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs_scalar_Fem_GP_1","Eggs_exp_len_Fem_GP_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_18","Early_InitAge_17","Early_InitAge_16","Early_InitAge_15","Early_InitAge_14","Early_InitAge_13","Early_InitAge_12","Early_InitAge_11","Early_InitAge_10","Early_InitAge_9","Early_InitAge_8","Early_InitAge_7","Early_InitAge_6","Early_InitAge_5","Early_InitAge_4","Early_InitAge_3","Early_InitAge_2","Early_InitAge_1","Early_RecrDev_1923","Early_RecrDev_1924","Early_RecrDev_1925","Early_RecrDev_1926","Early_RecrDev_1927","Early_RecrDev_1928","Early_RecrDev_1929","ForeRecr_2023","ForeRecr_2024","ForeRecr_2025","ForeRecr_2026","ForeRecr_2027","ForeRecr_2028","ForeRecr_2029","ForeRecr_2030","ForeRecr_2031","ForeRecr_2032","ForeRecr_2033","ForeRecr_2034","LnQ_base_WCGBTS_4","Q_base_env_5","Size_DblN_peak_North_1","Size_DblN_top_logit_North_1","Size_DblN_ascend_se_North_1","Size_DblN_descend_se_North_1","Size_DblN_start_logit_North_1","Size_DblN_end_logit_North_1","Size_DblN_peak_South_2","Size_DblN_top_logit_South_2","Size_DblN_ascend_se_South_2","Size_DblN_descend_se_South_2","Size_DblN_start_logit_South_2","Size_DblN_end_logit_South_2","Size_DblN_peak_WCGBTS_4","Size_DblN_top_logit_WCGBTS_4","Size_DblN_ascend_se_WCGBTS_4","Size_DblN_descend_se_WCGBTS_4","Size_DblN_start_logit_WCGBTS_4","Size_DblN_end_logit_WCGBTS_4","dead.B.._1","dead.B.._2","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_North","Curr_Var_Adj_lcomp_flt_2_South","Curr_Var_Adj_lcomp_flt_4_WCGBTS","Curr_Var_Adj_agecomp_flt_1_North","Curr_Var_Adj_agecomp_flt_2_South","Curr_Var_Adj_agecomp_flt_4_WCGBTS","version","RunTime","model_run","hessian","Niterations","ForeRecr_2035","ForeRecr_2036","ForeRecr_2037","ForeRecr_2038","ForeRecr_2039","ForeRecr_2040","ForeRecr_2041","ForeRecr_2042","ForeRecr_2043","ForeRecr_2044","ForeRecr_2045","ForeRecr_2046","iteration","scenario"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.263660969593783,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.12156,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1202.05,575.38,203988000,203970000,0,4788.93,1468.25,11856.2,81.0932,2.64531e-31,11.0212,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0333333333333333,"om",FALSE,2,-1.87143,-0.902823,-1.28888,0.37717,-1.28559,-1.43308,-2.4453,-1.86055,-0.612068,0.431756,-0.85403,-1.21799,33,"0.5_30"
46.8554,58938.3,58330.1,19399.4,11.7139,0.296875,0.150571,3052.82,11.87,0.149122,3053.14,11.947,0.301541,0.148413,3053.18,3053.18,0.000739743,0.293748426008528,"needs_Hessian",1914.66,1976.42,2021.87,2022.7,0.9542,NA,NA,NA,0.157827,9.60464,48.2434,0.180411,1.23132,5.09179,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.873,0.8,1,0,0,-0.0143303,-0.0166261,-0.0192572,-0.0222604,-0.0256684,-0.0295246,-0.0338562,-0.0386898,-0.0440442,-0.0499271,-0.0561953,-0.0626533,-0.0695433,-0.0769189,-0.0848885,-0.0935507,-0.102944,-0.113066,-0.123714,-0.135098,-0.147147,-0.159931,-0.173466,-0.187687,-0.202606,0,0,0,0,0,0,0,0,0,0,0,0,-9.1526,1,60.4772,-15,5.25781,20,-999,-999,54.8904,-15,5.97627,20,-999,-999,48.7332,-15,5.57541,20,-999,-999,1394.64,1299.07,2270.76,5.265e-05,0,-52.2419,1283.16,1011.45,28.3629,0,0,0.0233231,0.000797574,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.43333333333333,"em",FALSE,659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,"0.5_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.447519263091262,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.0425,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1570.39,919.994,204792000,204774000,0,4789.5,1447.7,11871.2,68.9865,2.64531e-31,6.53448,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-2.04918,-0.196822,-1.61458,0.606291,-0.999943,0.723008,0.264419,0.435318,0.0407123,1.1218,-1.22971,-1.14118,34,"0.5_30"
44.0856,57374.4,56798.1,21803.1,11.0214,0.296875,0.158204,3163.16,11.1683,0.156697,3163.48,11.2353,0.301423,0.156017,3163.51,3163.51,0.000255175,0.295261944943474,"needs_Hessian",1922.79,1976.42,2021.89,2022.57,0.9521,NA,NA,NA,0.166807,8.63238,47.6794,0.190551,1.31111,5.03549,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.98981,0.8,1,0,0,-0.00626645,-0.00734717,-0.00860092,-0.0100501,-0.0117168,-0.0136238,-0.0157944,-0.0182479,-0.0209997,-0.0240597,-0.027432,-0.0311165,-0.0351221,-0.0394986,-0.0443258,-0.0496901,-0.0556471,-0.0622344,-0.0693131,-0.0765473,-0.0843911,-0.0929322,-0.102214,-0.112218,-0.122933,0,0,0,0,0,0,0,0,0,0,0,0,-9.13639,1,61.5045,-15,5.27261,20,-999,-999,57.3292,-15,6.0926,20,-999,-999,50.2242,-15,5.59974,20,-999,-999,1549.48,1372.44,2324.14,0.000161961,0,-66.5163,1298.24,1063.47,28.9401,0,0,0.000702327,0.00101465,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.56666666666667,"em",FALSE,667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,"0.5_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.50768777421256,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.10206,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,2843.7,1121.45,209677000,209659000,0,4746.59,1483.28,11684.3,75.1527,2.64531e-31,6.84117,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.2738,-1.08437,0.893449,-0.19582,-1.12849,-0.271823,-1.86866,0.759153,1.71606,-0.0494544,0.665191,-1.11443,35,"0.5_30"
45.189,56408.6,55899.9,16563.6,11.2973,0.296875,0.147627,2825.47,11.4479,0.146189,2825.8,11.5371,0.301851,0.145345,2825.86,2825.86,0.000667779,0.311042510345438,"needs_Hessian",1922.55,1975.66,2021.97,2022.13,0.9524,NA,NA,NA,0.14751,9.33581,47.6886,0.18778,1.10935,5.19449,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.71496,0.8,1,0,0,-0.00631627,-0.00726863,-0.00835296,-0.00958318,-0.010973,-0.0125392,-0.0142904,-0.0162377,-0.0183879,-0.0207436,-0.0233041,-0.0260668,-0.0290394,-0.0322428,-0.0357355,-0.0395676,-0.0437681,-0.0483497,-0.0530904,-0.0579118,-0.0630892,-0.0687176,-0.0748968,-0.0817348,-0.0894291,0,0,0,0,0,0,0,0,0,0,0,0,-8.79445,1,60.7493,-15,5.27808,20,-999,-999,54.1895,-15,5.93798,20,-999,-999,49.823,-15,5.61705,20,-999,-999,1492.31,1404.8,2300.1,0.000341854,0,-55.287,1263.12,1065.48,26.6872,0,0,0.0942084,0.000855729,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.8,"em",FALSE,786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,"0.5_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.610964136817061,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.73272,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,2140.62,1230.06,201010000,200992000,0,5042.71,1443.2,11676.1,61.2479,2.64531e-31,8.91281,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.947176,-1.85062,0.140278,-1.05962,-1.74993,0.255956,-1.75712,-1.72615,-1.1244,0.243942,1.07066,-0.834439,36,"0.5_30"
45.0261,57549.2,57018.4,18929.5,11.2565,0.296875,0.151651,2988.31,11.4066,0.150185,2988.66,11.4969,0.301881,0.149312,2988.71,2988.71,0.000424664,0.291375446685367,"needs_Hessian",1926.9,1973.46,2021.98,2022.09,0.9611,NA,NA,NA,0.15495,8.79105,47.4541,0.192664,1.34082,5.04402,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.84848,0.8,1,0,0,-0.000998209,-0.00115841,-0.00134228,-0.00155315,-0.00179463,-0.00206775,-0.00237673,-0.00272371,-0.00311067,-0.00353806,-0.00400675,-0.00451666,-0.0050676,-0.00566451,-0.00631474,-0.00702658,-0.00779992,-0.0086287,-0.00950205,-0.0103949,-0.0112911,-0.0121683,-0.0129783,-0.0135586,-0.0139896,0,0,0,0,0,0,0,0,0,0,0,0,-8.66446,1,65.3782,-15,5.45092,20,-999,-999,56.0406,-15,6.02549,20,-999,-999,51.7143,-15,5.72446,20,-999,-999,1352.67,1236,2294.52,3.26131e-05,0,-50.0052,1240.62,1079.18,24.682,0,0,0.0379044,0.00135084,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.13333333333333,"em",FALSE,619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,"0.5_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.349656211119115,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.65776,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1443.33,739.446,204734000,204715000,0,5490.53,1423.55,11424.3,59.7226,2.64531e-31,8.86587,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.737963,0.214794,-1.3465,-0.749586,-0.765709,-2.79946,-1.03701,1.03876,0.959426,-1.19672,-1.04817,0.858531,37,"0.5_30"
45.2832,57694.6,57123.2,19645.3,11.3208,0.296875,0.153325,3046.44,11.4717,0.151852,3046.8,11.567,0.301971,0.150932,3046.87,3046.87,7.25833e-05,0.192206602006925,"needs_Hessian",1920.46,1977.91,2021.88,2022.61,0.9592,NA,NA,NA,0.159357,9.05325,47.906,0.188224,1.37187,4.95002,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.88559,0.8,1,0,0,-0.00830506,-0.00966422,-0.0112287,-0.013023,-0.015072,-0.0173988,-0.0200281,-0.0229794,-0.0262677,-0.0299022,-0.0338858,-0.0382179,-0.0429082,-0.0480011,-0.0535887,-0.0597593,-0.0662825,-0.0731436,-0.0804944,-0.0883943,-0.0968547,-0.105942,-0.115697,-0.12613,-0.137332,0,0,0,0,0,0,0,0,0,0,0,0,-8.88671,1,61.7954,-15,5.31672,20,-999,-999,56.4297,-15,6.05207,20,-999,-999,49.7257,-15,5.60253,20,-999,-999,828.535,764.471,2267.63,0.000262775,0,-47.6864,1155.15,1136.88,23.2762,0,0,0.0170874,0.000970232,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.36666666666667,"em",FALSE,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,"0.5_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.429910724030297,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.75532,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,2127.21,926.325,207054000,207035000,0,5189.58,1486.87,11313.7,66.4129,2.64531e-31,4.68701,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.508609,0.437634,-0.168639,0.420417,-0.623788,-1.51991,0.841868,0.0247923,-1.01826,-0.517008,-2.0003,-0.0683638,38,"0.5_30"
38.469,49211.9,48775.2,15552.9,9.61725,0.296875,0.14958,2500.94,9.74548,0.148144,2501.63,10.0133,0.306527,0.145198,2502.2,2502.2,0.00129265,0.130585666380722,"needs_Hessian",1940,1971.09,2021.88,2022.64,0.9495,NA,NA,NA,0.151408,8.72602,47.2293,0.198024,1.15377,4.93006,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.652,0.8,1,0,0,0.0055983,0.00648064,0.00749316,0.0086517,0.00997318,0.011473,0.0131665,0.0150678,0.0171868,0.0195301,0.022099,0.0248917,0.0279104,0.031181,0.0347589,0.0386968,0.0430216,0.0477313,0.0528574,0.0582377,0.0639414,0.0700203,0.0765248,0.0834986,0.0911298,0,0,0,0,0,0,0,0,0,0,0,0,-8.50106,1,68.9657,-15,5.6053,20,-999,-999,62.8457,-15,6.38555,20,-999,-999,55.5731,-15,5.87903,20,-999,-999,696.342,614.832,2314.43,0.0025049,0,-53.3432,1217.34,1111.63,38.7385,0,0,0.0612271,0.00252067,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",2.31666666666667,"em",FALSE,1095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,"0.5_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.462283631283697,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.74027,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1947.67,1003.19,204068000,204049000,0,5963.5,1475.29,11517.4,91.0915,2.64531e-31,7.36027,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,-1.39392,0.131861,-1.26886,-0.941196,0.484523,0.291548,0.615278,-1.32661,-1.7556,1.18307,-0.201697,-1.81207,39,"0.5_30"
42.1051,53180.2,52736.8,15369.2,10.5263,0.296875,0.151989,2740.89,10.6666,0.150529,2741.66,10.9635,0.306611,0.147496,2742.31,2742.31,3.71076e-05,0.188656956045705,"needs_Hessian",1898.19,1988.65,2022.47,2022.79,0.9604,NA,NA,NA,0.144382,8.78756,47.1416,0.197612,1.25801,4.99484,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.64012,0.8,1,0,0,-0.0188966,-0.0215422,-0.0245216,-0.0278639,-0.0315949,-0.0357404,-0.0403198,-0.0453453,-0.0508203,-0.0567388,-0.0630863,-0.0698469,-0.0770172,-0.0846432,-0.0928306,-0.101674,-0.111211,-0.12144,-0.131764,-0.143078,-0.154974,-0.167495,-0.180633,-0.1943,-0.208497,0,0,0,0,0,0,0,0,0,0,0,0,-8.84165,1,64.7238,-15,5.38271,20,-999,-999,65.7813,-15,6.39248,20,-999,-999,55.5947,-15,5.9605,20,-999,-999,1068.53,821.73,2347.61,3.15749e-05,0,-64.8929,1311.39,1073.26,27.7249,0,0,0.126602,0.00228552,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.9,"em",FALSE,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,"0.5_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.305579202409796,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.06289,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1214.38,624.101,202718000,202699000,0,5468.6,1462.4,11398.3,75.1713,2.64531e-31,12.3014,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.95712,-1.57651,-0.501721,-1.03995,0.0387415,-0.48507,-0.142446,-1.74226,-1.36205,-2.60582,-1.8713,-1.23046,40,"0.5_30"
46.7962,57934.6,57420.7,16824.4,11.699,0.296875,0.146697,2880.74,11.855,0.145273,2881.22,12.0181,0.303266,0.143803,2881.38,2881.38,0.000663492,0.216934280988627,"needs_Hessian",1914.72,1974.97,2021.86,2022.74,0.9559,NA,NA,NA,0.147933,9.3878,47.99,0.186672,0.778166,5.16945,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.73058,0.8,1,0,0,-0.0155813,-0.0179149,-0.0205661,-0.0235665,-0.026949,-0.0307401,-0.0349664,-0.0396467,-0.044792,-0.0504025,-0.0563523,-0.0623829,-0.0687622,-0.0755259,-0.0827728,-0.0905769,-0.0989605,-0.107904,-0.117202,-0.127043,-0.137389,-0.148378,-0.160135,-0.172754,-0.186493,0,0,0,0,0,0,0,0,0,0,0,0,-9.21792,1,58.1166,-15,5.1294,20,-999,-999,54.876,-15,6.02755,20,-999,-999,52.5281,-15,5.78871,20,-999,-999,1336.5,990.855,2209.83,3.16308e-05,0,-43.6005,1204.1,1019.1,30.1398,0,0,0.0902388,0.000973702,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.45,"em",FALSE,682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,"0.5_30"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.562401501757143,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.25367,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,2518.83,1186.39,205690000,205671000,0,5190.26,1492,11963.8,76.1267,2.64531e-31,7.56828,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.342379,-0.475118,0.270483,-0.778682,-2.26402,-2.14289,0.235132,-1.41973,-0.86204,-1.16134,-0.0697415,-0.478241,41,"0.5_30"
43.1107,51954.7,51588.1,11663.5,10.7777,0.296875,0.136775,2339.45,10.9214,0.135425,2340.13,11.2387,0.306901,0.132503,2340.73,2340.73,0.000344502,0.201643907429014,"needs_Hessian",1921.03,1973.94,2022.32,2022.51,0.9448,NA,NA,NA,0.128334,9.11274,47.6399,0.192603,1.31031,4.81794,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.36422,0.8,1,0,0,-0.00882492,-0.00996923,-0.0112481,-0.0126725,-0.0142566,-0.0160013,-0.0179201,-0.0200165,-0.0222906,-0.0247417,-0.0273628,-0.0301483,-0.0331113,-0.0362594,-0.0396378,-0.0432834,-0.0472096,-0.0509898,-0.0549286,-0.0590324,-0.0633176,-0.067828,-0.072582,-0.0775618,-0.082785,0,0,0,0,0,0,0,0,0,0,0,0,-8.93172,1,68.1305,-15,5.57287,20,-999,-999,59.407,-15,6.19665,20,-999,-999,54.1143,-15,5.90742,20,-999,-999,1403.65,929.387,2349.93,0.0141422,0,-51.8156,1236.94,1130.35,34.0572,0,0,0.390091,0.00201599,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.08333333333333,"em",FALSE,701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,"0.5_30"
